timestamp,ret_1,ret_3,ret_6,range_pct,hlc3,vol_chg_3,vol_z_24,atr_proxy_14,trend_slope_24,regime_vol_rank_96,liquidity_shock_12,crowding_proxy_24
2026-01-14 09:00:00+00:00,0.0019834560607527862,0.0006247575079028067,-0.006610357874485051,0.003328487308209722,95048.25333333334,-0.45529916044429497,-0.7451597579592946,0.006400183060041331,0.003915462711873374,0.4583333333333333,-0.005003216461989374,0.2540379326739343
2026-01-14 10:00:00+00:00,3.691308199615939e-05,-0.0011905874790322235,-0.0016106855193481762,0.004248318071756971,95090.57666666666,-0.404694138254866,-0.67233319437219,0.00641279906736691,0.003776763621099688,0.5625,-0.003343469961005086,0.2686051342852643
2026-01-14 11:00:00+00:00,-0.0031418077803804234,-0.0011277132636760001,-0.002231566759644199,0.00372960068038795,94874.14333333333,0.0017188336671334348,-0.8828946911155019,0.006363347271625425,0.003797942798849707,0.5,-0.0038530360035682553,0.25110666972470824
2026-01-14 12:00:00+00:00,0.003002015233404931,-0.00011231672812550553,0.000512370609058177,0.004986560446019025,94971.00333333334,-0.09336584996096331,-0.8353449946431144,0.004891607892095091,0.0038592964107391214,0.6979166666666666,-0.0036316618751155417,0.26558500321011547
2026-01-14 13:00:00+00:00,-0.0008347921423309534,-0.0009838918728490853,-0.002173307942536673,0.0036950177682333113,95043.52333333333,-0.13703964038863936,-0.7321606284752025,0.004367910287854672,0.0038361028817985865,0.4791666666666667,-0.0031100176923211037,0.2612443281014663
2026-01-14 14:00:00+00:00,0.015736720878576582,0.0179355034586417,0.016787564089824736,0.019114724723983022,96100.90333333332,5.1620270306759135,1.836617675839815,0.005299991316926208,0.004378057569431659,0.9895833333333334,0.010129948278986346,0.3090287673370934
2026-01-14 15:00:00+00:00,0.0028128421551167904,0.01774351382176831,0.017629204200225068,0.009264031246147148,96679.16666666667,5.609063686942314,2.1355712960575284,0.005602877168781925,0.004524974917512692,0.8958333333333334,0.012615948636365094,0.2667992391356181
2026-01-14 16:00:00+00:00,0.00546346663866748,0.02415888134289723,0.023151219743037688,0.009896782140259687,97239.22333333333,4.390654593592519,1.6140422794045315,0.006006282803262739,0.004951160757286299,0.8958333333333334,0.010054458983423123,0.3108597590058823
2026-01-14 17:00:00+00:00,-0.00346550284480196,0.004797438989192715,0.022818986931417706,0.0100767285637712,97177.69,-0.14094150707977038,1.0239680934528435,0.006425354728766784,0.004803100142678707,0.8958333333333334,0.006970646056057674,0.29341032689705665
2026-01-14 18:00:00+00:00,-0.0015421417142836846,0.0004338364754785662,0.018185048080745947,0.00891923118838552,96721.03666666667,-0.5896468468660039,0.017767254020919717,0.006648266199815147,0.0047339327279956045,0.8645833333333334,0.00012683950678899432,0.2503074283776763
2026-01-14 19:00:00+00:00,0.004760731582728495,-0.00026538328870540084,0.023887086690809634,0.009790739797560092,97198.81999999999,-0.5657586621958228,-0.08187742674335381,0.007097083483863356,0.004347865313096166,0.875,-0.0006238024599681278,0.2408158260768612
2026-01-14 20:00:00+00:00,0.003987563358830659,0.007211616559953393,0.012043652839605734,0.0073241303491219855,97596.34000000001,-0.4262939876229873,0.04797856226856179,0.007248565712839229,0.00413638983800424,0.7708333333333334,0.00037732881146709953,0.2550742506308479
2026-01-14 21:00:00+00:00,-0.0009347164843518385,0.007824367256141107,0.008261598227532918,0.003359025870198036,97557.23999999999,-0.5701428289590376,-0.6799923111645295,0.007214151004176013,0.004263368704060966,0.3645833333333333,-0.005349549992623914,0.2770039439513626
2026-01-14 22:00:00+00:00,-0.007027797138288716,-0.004000106099246836,-0.004264427826640493,0.008415916292537552,97079.23333333332,-0.023180896059846523,0.07264869556207977,0.007560255470933956,0.003420709436319891,0.8229166666666666,0.0005967635624163491,0.10795242501485203
2026-01-14 23:00:00+00:00,0.0007580641864837201,-0.007203911555012654,-4.424684292592129e-05,0.005218986180552902,97062.81666666665,-0.6222267049349319,-0.7175793410809358,0.007694134135546559,0.002671777703747491,0.6354166666666666,-0.005983527834912142,0.15011452076127518
2026-01-15 00:00:00+00:00,-0.003029856697834732,-0.009285904636956221,-0.0015341937090000979,0.005172875962814471,96719.34333333334,0.613929329196303,-0.2226357443171839,0.007788474185006377,0.0017739910374343637,0.6145833333333334,-0.001859902534642084,0.13819021969256218
2026-01-15 01:00:00+00:00,-0.0022007483496198077,-0.0044698329884678145,-0.008452059281514823,0.006861608926343744,96567.23999999999,-0.3248885145490821,-0.3552546159891189,0.008033931354463987,0.0018072759497014257,0.71875,-0.003061548199800843,0.11622685480664668
2026-01-15 02:00:00+00:00,-0.0010928473349299805,-0.006311075464524696,-0.013469522590073946,0.005410634076780794,96350.92333333334,0.21299771508091214,-0.5893503170402262,0.008077678888664685,0.0015692381566871916,0.625,-0.004405918661979198,0.09631596500300721
2026-01-15 03:00:00+00:00,-0.0036828973579069446,-0.006961966843313405,-0.016183223320077045,0.006423705345933918,96051.89333333336,-0.008602744479031421,-0.25251861289329003,0.008305158077362288,0.001066073053089367,0.6875,-0.0018280319995107287,0.02716997734401033
2026-01-15 04:00:00+00:00,0.003450223003361952,-0.0013379603424986675,-0.005801812871690348,0.004511491153052323,96218.86,-0.3101979309178329,-0.6890940781852152,0.007231006468881838,0.0010097321702196016,0.4791666666666667,-0.004679240146001307,0.10546243876636346
2026-01-15 05:00:00+00:00,0.0011777864736663979,0.0009321162953130901,-0.005384841825492925,0.0027266492868225733,96395.97333333334,-0.20860704632718852,-0.7579899879734567,0.006753246187596859,0.0011967292853947153,0.125,-0.0046827986280405616,0.14100047930854362
2026-01-15 06:00:00+00:00,-0.001928140196626238,0.0026950016200431026,-0.004285727735191758,0.004322772858671943,96334.88,-0.4016707304394117,-0.6538491458524684,0.006360440717757096,0.001608820065862604,0.4270833333333333,-0.0037889760360892717,0.1198667679231149
2026-01-15 07:00:00+00:00,0.004017921989348361,0.00326227334177287,0.001919948206916322,0.005881788023820234,96527.47333333333,0.4040010769808773,-0.355859927662508,0.006032923418307398,0.0017615989143662247,0.6354166666666666,-0.0019462449275835256,0.1384040251962409
2026-01-15 08:00:00+00:00,0.00012956574364531015,0.002211870179843922,0.0031460481953948793,0.003849425204101736,96531.65999999999,0.8119805274863279,-0.2684958488188291,0.005668934709630871,0.0018983559304246445,0.3333333333333333,-0.0013906939203419647,0.17167392324911315
2026-01-15 09:00:00+00:00,0.004115662800202813,0.008280742921776385,0.010998061157408756,0.006534883541192686,96931.09333333334,1.1742219314937703,0.07654509495066528,0.005411504224477118,0.00221663699718766,0.6979166666666666,0.0004167289546317582,0.18957528713693272
2026-01-15 10:00:00+00:00,-0.0022884200709496483,0.0019476256353068155,0.005216252664269394,0.0033091754607685155,96879.69,-0.38913893907503216,-0.7829509884676757,0.005132613428966972,0.002345719394878598,0.20833333333333334,-0.0039293697678335375,0.1665566595953081
2026-01-15 11:00:00+00:00,-0.0024540718795174055,-0.0006407085872748297,0.0015697444283508943,0.0036793955917660123,96698.83333333333,-0.2265873710544365,-0.5560358347580696,0.005165681962317481,0.0023634473941989143,0.28125,-0.0027192193634751212,0.17372896033514013
2026-01-15 12:00:00+00:00,0.0041474996966279765,-0.0006090224982804315,0.007666677264754007,0.004840193995461915,96833.84666666668,-0.6769453594131367,-0.9091417765076324,0.00488957741711225,0.0023405414543351544,0.4895833333333333,-0.004420832461082863,0.1830239020584661
2026-01-15 13:00:00+00:00,-0.0013909847893904814,0.0002899233908169041,0.002238113688351806,0.00426312705382483,96833.28666666667,0.19754977357597858,-0.6808258707221844,0.004827708282857773,0.002391290484622166,0.3645833333333333,-0.0031631874377160128,0.17755550850206153
2026-01-15 14:00:00+00:00,-0.008088242506847254,-0.005359745407692795,-0.005997019960059302,0.016367727032024534,96273.71666666667,1.7697395821777477,1.0338844996656489,0.005664419555168601,0.0014330150022321408,0.9791666666666666,0.005747565071342443,-0.04843283744670884
2026-01-15 15:00:00+00:00,0.007012137709428101,-0.0025222297207770916,-0.0031297161244117078,0.014014900600638544,96321.54,6.092685248003828,2.349080094657538,0.006137403891149498,0.0005995107582685844,0.9479166666666666,0.014545020388402056,-0.0011175363886990963
2026-01-15 16:00:00+00:00,1.5195833984682494e-05,-0.0011176420478746785,-0.0008280426876301483,0.007207781058443056,96660.40666666668,2.971233671651293,1.8884909549356759,0.006267270692627252,-0.00043571168732314813,0.71875,0.01211747383895423,-0.0614323242756581
2026-01-15 17:00:00+00:00,-0.0010560427279683315,0.005963976093712464,0.0005722652925397309,0.007624667115428169,96741.84333333334,0.4720290608607589,2.454595856926295,0.006362771358810634,-0.0003884226503172439,0.7395833333333334,0.01675176529297696,-0.03532814652555549
2026-01-15 18:00:00+00:00,-0.008292428263277807,-0.009324659923437784,-0.011823370709819758,0.009446027025616891,96076.92,-0.10262452554065182,1.7818561543996372,0.006766823931012377,-0.0007949585502967649,0.84375,0.012921292008451015,-0.10155391109519017
2026-01-15 19:00:00+00:00,-0.0033285334168101643,-0.012637159699896094,-0.01374067792672451,0.0077178684494881335,95539.81666666667,-0.30047296970031023,0.6162192271306915,0.007144075338035688,-0.0013106080408412657,0.7291666666666666,0.004562855457978832,-0.18990712765729414
2026-01-15 20:00:00+00:00,-0.002673269120014532,-0.014235637004088031,-0.008356561909146798,0.005516652360307817,95351.71666666666,-0.7813371165248686,-0.6511729910250563,0.007245315106733669,-0.002204652543757457,0.53125,-0.004912145124762712,-0.26806252071913
2026-01-15 21:00:00+00:00,0.003397834594277116,-0.0026154327750821382,-0.0119157046773396,0.004551791166650207,95470.47666666668,-0.8594391331604722,-0.9731608783316998,0.007121182195919843,-0.002640047668227896,0.3854166666666667,-0.007180249139985244,-0.21503362237829993
2026-01-15 22:00:00+00:00,-5.021742576216681e-06,0.0007104568124234323,-0.011935681043671265,0.003997431784253939,95647.92666666668,-0.8050735586622844,-0.9483781093054757,0.007128743135665632,-0.002444960705035193,0.2604166666666667,-0.007051788976475392,-0.14921499966849186
2026-01-15 23:00:00+00:00,0.00021896999985471233,0.0036125087089982078,-0.01067455465774525,0.0035534826703261333,95567.23,-0.4729320595096079,-0.9199897712350322,0.00690721446143767,-0.0019951715992428953,0.1875,-0.006831050573968979,-0.15554706856546224
2026-01-16 00:00:00+00:00,0.0003001941325122548,0.0005142055158611214,-0.0021025721291804134,0.0026878656537718307,95677.48999999999,-0.30407945020102845,-0.9647682423663203,0.006857832991875961,-0.0015841501293698546,0.03125,-0.006990495377723916,-0.1191740563101264
2026-01-16 01:00:00+00:00,0.0003208080850329864,0.0008402045240478717,0.001551258265499067,0.0045405709848764225,95646.68333333333,0.49252603274737794,-0.6626391388345456,0.0069146272184336995,-0.0013630871575520676,0.40625,-0.00481665575337569,-0.09096271449708514
2026-01-16 02:00:00+00:00,-0.001670217630047044,-0.0010501564774991756,0.0025585585320782034,0.003073889789371034,95528.59000000001,0.3904839196970822,-0.6750023730278765,0.00679468320681709,-0.0011426115259292047,0.07291666666666667,-0.004158741857486827,-0.09735680385258598
2026-01-16 03:00:00+00:00,-0.0015675717558562008,-0.002915400983964811,-0.0024026945833706126,0.0027793074467548904,95420.95666666667,0.03394307583973655,-0.8664675687386484,0.006694599170438574,-0.0009725400952871333,0.07291666666666667,-0.004527100655138223,-0.07447409501703459
2026-01-16 04:00:00+00:00,-0.0009795008509807523,-0.004211503197957711,-0.0033748371979498426,0.004717341115158158,95325.57666666666,0.7454398597287935,-0.20387482625085132,0.005859148033792104,-0.0010914334200913256,0.46875,-0.0010228891976505534,-0.12879485957607995
2026-01-16 05:00:00+00:00,0.004189319712130768,0.00163311847412273,0.0005812469666794939,0.00454263348552805,95526.42666666665,0.9431865002500914,-0.16010499222595323,0.005146846972411728,-0.0010631694503084876,0.4270833333333333,-0.0007621646312956736,-0.09021810604919175
2026-01-16 06:00:00+00:00,0.0008450730433093856,0.0040534975259214345,0.0011262789712811472,0.0029541093119671426,95697.34666666668,1.0711645683415445,-0.5840404145198398,0.004833304577740644,-0.0010080758403462342,0.07291666666666667,-0.0024643071441421377,-0.05852189147183569
2026-01-16 07:00:00+00:00,-0.000919666672272057,0.004113633145215845,-0.00011519463188824908,0.0031231587121637243,95643.7,-0.4240246576341953,-0.6193229868067966,0.004510619408705354,-0.0009748768544157738,0.09375,-0.0023760447405137236,-0.11904973375566316
